node1	node2	cor_value
Streptomyces	Porphyromonas	0.398035295
Streptomyces	Paraprevotella	0.37814567
Streptomyces	Prevotella	0.425156511
Streptomyces	Alistipes	0.48528386
Streptomyces	Parabacteroides	0.504311822
Streptomyces	Listeria	0.431245991
Streptomyces	Vagococcus	0.300115525
Streptomyces	Ligilactobacillus	0.399577155
Streptomyces	Christensenella	0.541456066
Streptomyces	Hungatella	0.456134304
Streptomyces	Eubacterium	0.623833467
Streptomyces	Aminipila	0.364109969
Streptomyces	Emergencia	0.326124878
Streptomyces	Mogibacterium	0.369745063
Streptomyces	Anaerobutyricum	0.605753229
Streptomyces	Anaerocolumna	0.515515999
Streptomyces	Anaerostipes	0.571904779
Streptomyces	Anaerotignum	0.354140946
Streptomyces	Blautia	0.612473488
Streptomyces	Butyrivibrio	0.545478642
Streptomyces	Cellulosilyticum	0.319047105
Streptomyces	Coprococcus	0.594819429
Streptomyces	Dorea	0.575656246
Streptomyces	Enterocloster	0.513841943
Streptomyces	Faecalicatena	0.593052057
Streptomyces	Herbinix	0.394582998
Streptomyces	Lachnoanaerobaculum	0.438212741
Streptomyces	Lachnoclostridium	0.593016629
Streptomyces	Lachnospira	0.52001126
Streptomyces	Lacrimispora	0.546612487
Streptomyces	Mediterraneibacter	0.526530515
Streptomyces	Novisyntrophococcus	0.52701461
Streptomyces	Pseudobutyrivibrio	0.506775467
Streptomyces	Roseburia	0.637669213
Streptomyces	Sellimonas	0.466822324
Streptomyces	Acetivibrio	0.369082274
Streptomyces	Acutalibacter	0.439030882
Streptomyces	Anaerotruncus	0.41462686
Streptomyces	Caproicibacterium	0.315570698
Streptomyces	Dysosmobacter	0.653180657
Streptomyces	Faecalibacterium	0.577290593
Streptomyces	Flavonifractor	0.547489014
Streptomyces	Monoglobus	0.383771454
Streptomyces	Oscillibacter	0.597213709
Streptomyces	Pusillibacter	0.617200876
Streptomyces	Ruminococcus	0.581314002
Streptomyces	Ruthenibacterium	0.50484473
Streptomyces	Solibaculum	0.417597002
Streptomyces	Vescimonas	0.518426656
Streptomyces	Filifactor	0.303363983
Streptomyces	Peptacetobacter	0.365284893
Streptomyces	Romboutsia	0.383272521
Streptomyces	Terrisporobacter	0.303222745
Streptomyces	Vallitalea	0.308285397
Streptomyces	Flintibacter	0.586891425
Streptomyces	Intestinimonas	0.503156847
Streptomyces	Massilistercora	0.562397251
Streptomyces	Caldicellulosiruptor	0.351365461
Streptomyces	Allobaculum	0.307544461
Streptomyces	Amedibacterium	0.408416248
Streptomyces	Erysipelatoclostridium	0.42156425
Streptomyces	Erysipelothrix	0.371378272
Streptomyces	Faecalibacillus	0.370271843
Streptomyces	Faecalitalea	0.453185428
Streptomyces	Longicatena	0.54827139
Streptomyces	Turicibacter	0.365968382
Streptomyces	Phascolarctobacterium	0.476227478
Streptomyces	Selenomonas	0.383477784
Streptomyces	Anaerococcus	0.314022142
Streptomyces	Fusobacterium	0.325068997
Streptomyces	Diaphorobacter	0.317103353
Streptomyces	Desulfovibrio	0.407459055
Streptomyces	Pseudodesulfovibrio	0.322495069
Thermoanaerobacter	Treponema	0.312720684
Thermoanaerobacter	Methanosphaera	0.340909884
Thermoanaerobacter	Cytobacillus	0.304972122
Thermoanaerobacter	Gemella	0.301569674
Thermoanaerobacter	Crassaminicella	0.358072898
Thermoanaerobacter	Desulfosporosinus	0.333803871
Thermoanaerobacter	Aminipila	0.342201672
Thermoanaerobacter	Anaerocolumna	0.314571818
Thermoanaerobacter	Anaerotignum	0.300256919
Thermoanaerobacter	Butyrivibrio	0.310836889
Thermoanaerobacter	Lachnoanaerobaculum	0.343338654
Thermoanaerobacter	Lacrimispora	0.307308619
Thermoanaerobacter	Pseudobutyrivibrio	0.301905679
Thermoanaerobacter	Acetivibrio	0.358167782
Thermoanaerobacter	Caproicibacterium	0.316056436
Thermoanaerobacter	Mageeibacillus	0.314349627
Thermoanaerobacter	Filifactor	0.327227096
Thermoanaerobacter	Peptacetobacter	0.338696679
Thermoanaerobacter	Romboutsia	0.330349415
Thermoanaerobacter	Terrisporobacter	0.321796985
Thermoanaerobacter	Bulleidia	0.329408041
Thermoanaerobacter	Anaerococcus	0.355372945
Thermoanaerobacter	Finegoldia	0.316771766
Thermoanaerobacter	Peptoniphilus	0.367290125
Thermomonas	Diaphorobacter	0.301081644
Treponema	Vibrio	0.37517084
Treponema	Virgibacillus	0.330370229
Treponema	Winogradskyella	0.300519854
Treponema	Candidatus Methanomethylophilus	0.323289456
Treponema	Methanomassiliicoccus_A	0.44818187
Treponema	Methanobrevibacter_A	0.491649284
Treponema	Methanosphaera	0.543707659
Treponema	Schaalia	0.389472893
Treponema	Trueperella	0.322921728
Treponema	Lancefieldella	0.319127381
Treponema	Olsenella	0.351589282
Treponema	Parafannyhessea	0.347721265
Treponema	Collinsella	0.318843433
Treponema	Adlercreutzia	0.428235205
Treponema	Eggerthella	0.440650978
Treponema	Gordonibacter	0.398350636
Treponema	Raoultibacter	0.353058665
Treponema	Slackia	0.309200381
Treponema	Bacteroides	0.630679987
Treponema	Butyricimonas	0.394813213
Treponema	Odoribacter	0.404533632
Treponema	Porphyromonas	0.617498222
Treponema	Prevotella	0.654710101
Treponema	Alistipes	0.334743161
Treponema	Parabacteroides	0.363221737
Treponema	Tannerella	0.567253722
Treponema	Pedobacter	0.309871683
Treponema	Cytobacillus	0.353826533
Treponema	Halobacillus	0.302256396
Treponema	Listeria	0.364771096
Treponema	Cohnella	0.336840073
Treponema	Gemella	0.465209687
Treponema	Aerococcus	0.338103487
Treponema	Granulicatella	0.392225623
Treponema	Vagococcus	0.419212098
Treponema	Ligilactobacillus	0.334605271
Treponema	Christensenella	0.386573271
Treponema	Alkaliphilus	0.416954528
Treponema	Crassaminicella	0.506976105
Treponema	Geosporobacter	0.386537555
Treponema	Hungatella	0.54827142
Treponema	Paraclostridium	0.486890487
Treponema	Desulfitobacterium	0.346101457
Treponema	Desulfosporosinus	0.402763911
Treponema	Eubacterium	0.471231005
Treponema	Aminipila	0.484424846
Treponema	Emergencia	0.319964285
Treponema	Mogibacterium	0.648668776
Treponema	Anaerobutyricum	0.41840035
Treponema	Anaerocolumna	0.518791041
Treponema	Anaerostipes	0.398423631
Treponema	Anaerotignum	0.422568601
Treponema	Blautia	0.473636115
Treponema	Butyrivibrio	0.517570436
Treponema	Cellulosilyticum	0.346564886
Treponema	Coprococcus	0.433781378
Treponema	Dorea	0.414614469
Treponema	Enterocloster	0.552005349
Treponema	Faecalicatena	0.459123081
Treponema	Herbinix	0.308637847
Treponema	Lachnoanaerobaculum	0.671800417
Treponema	Lachnoclostridium	0.513532281
Treponema	Lachnospira	0.394706012
Treponema	Lacrimispora	0.565784246
Treponema	Mediterraneibacter	0.347975097
Treponema	Novisyntrophococcus	0.378772737
Treponema	Pseudobutyrivibrio	0.430068555
Treponema	Roseburia	0.489113891
Treponema	Acetivibrio	0.440247718
Treponema	Acutalibacter	0.413597599
Treponema	Dysosmobacter	0.509570823
Treponema	Faecalibacterium	0.38782325
Treponema	Flavonifractor	0.424401977
Treponema	Mageeibacillus	0.403997211
Treponema	Monoglobus	0.341724325
Treponema	Oscillibacter	0.433767606
Treponema	Pusillibacter	0.430867664
Treponema	Ruminiclostridium	0.407538068
Treponema	Ruminococcus	0.415457482
Treponema	Solibaculum	0.3046169
Treponema	Vescimonas	0.388962554
Treponema	Acetoanaerobium	0.380266328
Treponema	Filifactor	0.618975582
Treponema	Paeniclostridium	0.393020525
Treponema	Peptacetobacter	0.570574524
Treponema	Romboutsia	0.548301872
Treponema	Terrisporobacter	0.509834414
Treponema	Vallitalea	0.326208788
Treponema	Flintibacter	0.391946471
Treponema	Intestinimonas	0.384448693
Treponema	Massilistercora	0.433102785
Treponema	Caldicellulosiruptor	0.368037605
Treponema	Thermoanaerobacterium	0.39108752
Treponema	Bulleidia	0.53056958
Treponema	Erysipelatoclostridium	0.317099999
Treponema	Erysipelothrix	0.336332635
Treponema	Faecalibacillus	0.319785966
Treponema	Faecalitalea	0.325992042
Treponema	Longicatena	0.346036705
Treponema	Turicibacter	0.337595836
Treponema	Selenomonas	0.587625306
Treponema	Dialister	0.575612481
Treponema	Ezakiella	0.319880003
Treponema	Anaerococcus	0.463925851
Treponema	Finegoldia	0.579002815
Treponema	Helcococcus	0.400802675
Treponema	Murdochiella	0.491211818
Treponema	Parvimonas	0.590061397
Treponema	Peptoniphilus	0.407438827
Treponema	Schnuerera	0.316655103
Treponema	Ndongobacter	0.336835085
Treponema	Fusobacterium	0.639228752
Treponema	Leptotrichia	0.536968268
Treponema	Sneathia	0.342402002
Treponema	Eikenella	0.459557896
Treponema	Aliarcobacter	0.307487772
Treponema	Buchnera	0.434383743
Treponema	Brachyspira	0.369793801
Treponema	Fretibacterium	0.436481119
Treponema	Pyramidobacter	0.444692985
Variovorax	Diaphorobacter	0.301761382
Vibrio	Candidatus Methanomethylophilus	0.303678852
Vibrio	Methanomassiliicoccus_A	0.351000853
Vibrio	Methanobrevibacter_A	0.437735786
Vibrio	Methanosphaera	0.333842895
Vibrio	Collinsella	0.319588606
Vibrio	Adlercreutzia	0.324838305
Vibrio	Eggerthella	0.355675964
Vibrio	Gordonibacter	0.356466998
Vibrio	Butyricimonas	0.355804604
Vibrio	Prevotella	0.362172029
Vibrio	Alistipes	0.398714843
Vibrio	Listeria	0.303657018
