node1	node2	cor_value
Brevibacillus	Thermoanaerobacter	0.381115765
Brevibacillus	Treponema	0.450647434
Brevibacillus	Vibrio	0.326021014
Brevibacillus	Virgibacillus	0.415661639
Brevibacillus	Yersinia	0.305833699
Brevibacillus	Candidatus Methanomethylophilus	0.363956067
Brevibacillus	Methanomassiliicoccus_A	0.411252902
Brevibacillus	Methanobrevibacter_A	0.503833769
Brevibacillus	Methanosphaera	0.506865431
Brevibacillus	Candidatus Nitrosopelagicus	-0.319888191
Brevibacillus	Schaalia	0.345018428
Brevibacillus	Olsenella	0.325158378
Brevibacillus	Collinsella	0.379170331
Brevibacillus	Adlercreutzia	0.411413249
Brevibacillus	Eggerthella	0.569149465
Brevibacillus	Gordonibacter	0.435531065
Brevibacillus	Raoultibacter	0.302530099
Brevibacillus	Slackia	0.335324997
Brevibacillus	Bacteroides	0.423554582
Brevibacillus	Muribaculum	0.32054728
Brevibacillus	Butyricimonas	0.369884102
Brevibacillus	Odoribacter	0.36881871
Brevibacillus	Porphyromonas	0.486260992
Brevibacillus	Paraprevotella	0.34686316
Brevibacillus	Prevotella	0.447519099
Brevibacillus	Alistipes	0.388734739
Brevibacillus	Parabacteroides	0.412893641
Brevibacillus	Pedobacter	0.352018666
Brevibacillus	Alkalihalobacillus	0.414875115
Brevibacillus	Cytobacillus	0.435319451
Brevibacillus	Halobacillus	0.395442326
Brevibacillus	Peribacillus	0.309176111
Brevibacillus	Listeria	0.455801824
Brevibacillus	Cohnella	0.372717968
Brevibacillus	Gemella	0.333468036
Brevibacillus	Vagococcus	0.400018946
Brevibacillus	Companilactobacillus	0.343486156
Brevibacillus	Ligilactobacillus	0.390787292
Brevibacillus	Christensenella	0.409232056
Brevibacillus	Alkaliphilus	0.43989359
Brevibacillus	Crassaminicella	0.484493779
Brevibacillus	Geosporobacter	0.324545594
Brevibacillus	Hathewaya	0.326651813
Brevibacillus	Hungatella	0.526004164
Brevibacillus	Paraclostridium	0.425053937
Brevibacillus	Sarcina	0.309812874
Brevibacillus	Desulfitobacterium	0.347742596
Brevibacillus	Desulfosporosinus	0.350452097
Brevibacillus	Eubacterium	0.523953773
Brevibacillus	Aminipila	0.552281629
Brevibacillus	Emergencia	0.422090348
Brevibacillus	Mogibacterium	0.453261506
Brevibacillus	Anaerobutyricum	0.442075382
Brevibacillus	Anaerocolumna	0.529331455
Brevibacillus	Anaerostipes	0.504452792
Brevibacillus	Anaerotignum	0.408177922
Brevibacillus	Blautia	0.485402022
Brevibacillus	Butyrivibrio	0.555116565
Brevibacillus	Cellulosilyticum	0.376967911
Brevibacillus	Coprococcus	0.44571014
Brevibacillus	Dorea	0.48116167
Brevibacillus	Enterocloster	0.485183413
Brevibacillus	Faecalicatena	0.510807649
Brevibacillus	Herbinix	0.391355811
Brevibacillus	Lachnoanaerobaculum	0.568167921
Brevibacillus	Lachnoclostridium	0.584717327
Brevibacillus	Lachnospira	0.400406798
Brevibacillus	Lacrimispora	0.549635569
Brevibacillus	Mediterraneibacter	0.432969483
Brevibacillus	Novisyntrophococcus	0.495094262
Brevibacillus	Pseudobutyrivibrio	0.517962764
Brevibacillus	Roseburia	0.495692747
Brevibacillus	Sellimonas	0.493747925
Brevibacillus	Acetivibrio	0.477979124
Brevibacillus	Acutalibacter	0.456166362
