node1	node2	cor_value
Burkholderia	Bifidobacterium	0.300156218
Burkholderia	Olsenella	0.312808773
Burkholderia	Adlercreutzia	0.364387322
Burkholderia	Gordonibacter	0.318385024
Burkholderia	Bacteroides	0.316523582
Burkholderia	Butyricimonas	0.399940619
Burkholderia	Parabacteroides	0.361174689
Burkholderia	Ligilactobacillus	0.34778489
Burkholderia	Christensenella	0.355548117
Burkholderia	Hungatella	0.427502377
Burkholderia	Eubacterium	0.399557856
Burkholderia	Anaerocolumna	0.322641139
Burkholderia	Blautia	0.349549521
Burkholderia	Butyrivibrio	0.381513615
Burkholderia	Coprococcus	0.35931512
Burkholderia	Dorea	0.313748555
Burkholderia	Enterocloster	0.336931205
Burkholderia	Lachnospira	0.369913339
Burkholderia	Lacrimispora	0.37815108
Burkholderia	Pseudobutyrivibrio	0.334602626
Burkholderia	Roseburia	0.398746147
Burkholderia	Anaerotruncus	0.314780347
Burkholderia	Caproiciproducens	0.300768537
Burkholderia	Dysosmobacter	0.459017063
Burkholderia	Flavonifractor	0.354286667
Burkholderia	Oscillibacter	0.382513065
Burkholderia	Pusillibacter	0.456801417
Burkholderia	Ruminococcus	0.356348298
Burkholderia	Vescimonas	0.343331647
Burkholderia	Romboutsia	0.319226732
Burkholderia	Flintibacter	0.332878637
Burkholderia	Intestinimonas	0.307405316
Burkholderia	Massilistercora	0.337271691
Burkholderia	Thermoanaerobacterium	0.300426682
Burkholderia	Faecalibacillus	0.322974724
Burkholderia	Longicatena	0.369656048
Burkholderia	Turicibacter	0.458804405
Burkholderia	Phascolarctobacterium	0.317442843
Burkholderia	Selenomonas	0.337708889
Burkholderia	Ralstonia	0.325556191
Burkholderia	Desulfovibrio	0.340929272
Campylobacter	Chryseobacterium	0.494148997
Campylobacter	Clostridioides	0.518479356
Campylobacter	Clostridium	0.56561194
Campylobacter	Corynebacterium	0.345809949
Campylobacter	Enterococcus	0.389456967
Campylobacter	Flavobacterium	0.496815727
Campylobacter	Lactobacillus	0.51512328
Campylobacter	Massilia	0.380527672
Campylobacter	Methylobacterium	0.305706919
Campylobacter	Paenibacillus	0.432223285
Campylobacter	Planococcus	0.324132234
Campylobacter	Pseudomonas	0.355560264
Campylobacter	Rhodococcus	0.312159251
Campylobacter	Rothia	0.339199257
Campylobacter	Staphylococcus	0.491969129
Campylobacter	Streptococcus	0.603759507
Campylobacter	Streptomyces	0.52727404
Campylobacter	Treponema	0.628484542
Campylobacter	Vibrio	0.365973614
Campylobacter	Methanomassiliicoccus_A	0.403657668
Campylobacter	Methanobrevibacter_A	0.4702342
Campylobacter	Methanosphaera	0.382569019
Campylobacter	Mobiluncus	0.463606328
Campylobacter	Schaalia	0.572741863
Campylobacter	Trueperella	0.30995278
Campylobacter	Bifidobacterium	0.439862655
Campylobacter	Olsenella	0.478753222
Campylobacter	Parafannyhessea	0.368406384
Campylobacter	Parolsenella	0.407441753
Campylobacter	Adlercreutzia	0.334900898
Campylobacter	Arabiibacter	0.397640558
Campylobacter	Eggerthella	0.505499877
Campylobacter	Gordonibacter	0.3996313
Campylobacter	Bacteroides	0.534861535
Campylobacter	Butyricimonas	0.384902851
Campylobacter	Porphyromonas	0.634306659
Campylobacter	Prevotella	0.616249075
Campylobacter	Tannerella	0.374694667
Campylobacter	Listeria	0.407860158
Campylobacter	Gemella	0.433528495
Campylobacter	Granulicatella	0.319001967
Campylobacter	Ligilactobacillus	0.304641601
Campylobacter	Christensenella	0.402354612
Campylobacter	Crassaminicella	0.391292843
Campylobacter	Hungatella	0.570825047
Campylobacter	Paraclostridium	0.365205048
Campylobacter	Eubacterium	0.47557865
Campylobacter	Aminipila	0.419043196
Campylobacter	Mogibacterium	0.685682958
Campylobacter	Anaerobutyricum	0.41002527
Campylobacter	Anaerocolumna	0.458191565
Campylobacter	Anaerostipes	0.460627417
Campylobacter	Anaerotignum	0.404036782
Campylobacter	Blautia	0.423677198
Campylobacter	Butyrivibrio	0.44056217
Campylobacter	Cellulosilyticum	0.302612643
Campylobacter	Coprococcus	0.43375074
Campylobacter	Dorea	0.38813709
Campylobacter	Enterocloster	0.527193074
Campylobacter	Faecalicatena	0.47044177
Campylobacter	Lachnoanaerobaculum	0.401789854
Campylobacter	Lachnoclostridium	0.441087082
Campylobacter	Lachnospira	0.312099866
Campylobacter	Lacrimispora	0.499830873
Campylobacter	Novisyntrophococcus	0.392847854
Campylobacter	Pseudobutyrivibrio	0.305834773
Campylobacter	Roseburia	0.549047778
Campylobacter	Acutalibacter	0.346488409
Campylobacter	Dysosmobacter	0.47561228
Campylobacter	Faecalibacterium	0.444525102
Campylobacter	Flavonifractor	0.416011311
Campylobacter	Oscillibacter	0.582752923
Campylobacter	Pusillibacter	0.470031954
Campylobacter	Ruminiclostridium	0.34214996
Campylobacter	Ruminococcus	0.342837345
Campylobacter	Vescimonas	0.387136925
Campylobacter	Filifactor	0.451041519
Campylobacter	Paeniclostridium	0.41308957
Campylobacter	Peptacetobacter	0.443163087
Campylobacter	Romboutsia	0.462655375
Campylobacter	Terrisporobacter	0.448049256
Campylobacter	Flintibacter	0.408354534
Campylobacter	Intestinimonas	0.30861766
Campylobacter	Massilistercora	0.378785775
Campylobacter	Thermoanaerobacterium	0.351837086
Campylobacter	Amedibacterium	0.366671165
Campylobacter	Bulleidia	0.380709383
Campylobacter	Faecalibacillus	0.335651983
Campylobacter	Longicatena	0.376674576
Campylobacter	Phascolarctobacterium	0.326105454
Campylobacter	Megamonas	0.432634358
Campylobacter	Selenomonas	0.563743106
Campylobacter	Dialister	0.52549431
Campylobacter	Ezakiella	0.312416277
Campylobacter	Anaerococcus	0.536055154
Campylobacter	Finegoldia	0.435398283
Campylobacter	Murdochiella	0.397797013
Campylobacter	Parvimonas	0.596069355
Campylobacter	Peptoniphilus	0.328770664
Campylobacter	Ndongobacter	0.401346709
Campylobacter	Fusobacterium	0.618663422
Campylobacter	Leptotrichia	0.520255573
Campylobacter	Desulfovibrio	0.459262306
Campylobacter	Fretibacterium	0.345065662
Campylobacter	Pyramidobacter	0.408769091
Capnocytophaga	Schaalia	0.332170432
Carnobacterium	Gemella	0.343718091
Carnobacterium	Desulfosporosinus	0.3233428
Carnobacterium	Aminipila	0.34130216
Carnobacterium	Lachnoanaerobaculum	0.310798328
Carnobacterium	Acetivibrio	0.303015594
Carnobacterium	Filifactor	0.384080268
Carnobacterium	Parvimonas	0.317266379
Caulobacter	Chryseobacterium	0.336999183
Caulobacter	Hydrogenophaga	0.303718298
Caulobacter	Paenibacillus	0.347774451
Caulobacter	Pseudomonas	0.35728436
Caulobacter	Sphingomonas	0.322063562
Caulobacter	Streptomyces	0.341764347
Caulobacter	Candidatus Methanomethylophilus	0.335607674
Caulobacter	Methanomassiliicoccus_A	0.362900886
Caulobacter	Methanobrevibacter_A	0.313200902
Caulobacter	Schaalia	0.319466309
Caulobacter	Adlercreutzia	0.386399062
Caulobacter	Eubacterium	0.342156546
Caulobacter	Anaerobutyricum	0.311968806
Caulobacter	Lachnospira	0.402423952
Caulobacter	Roseburia	0.332284467
Caulobacter	Dysosmobacter	0.303135697
Caulobacter	Oscillibacter	0.301931811
Caulobacter	Massilistercora	0.321904525
Caulobacter	Faecalibacillus	0.34463561
Caulobacter	Longicatena	0.385011079
Caulobacter	Acidaminococcus	0.380962509
Caulobacter	Pseudodesulfovibrio	0.309489089
Chitinophaga	Metabacillus	0.31514044
Chitinophaga	Paenibacillus	0.332516762
Chitinophaga	Priestia	0.327451132
Chitinophaga	Methanomassiliicoccus_A	0.31478197
Chitinophaga	Methanobrevibacter_A	0.307942652
Chitinophaga	Olsenella	0.359615068
Chitinophaga	Parafannyhessea	0.301493681
Chitinophaga	Collinsella	0.314174602
Chitinophaga	Butyrivibrio	0.327335102
Chitinophaga	Dysosmobacter	0.300795373
Chitinophaga	Monoglobus	0.337948682
Chitinophaga	Pusillibacter	0.31665689
Chromobacterium	Collinsella	0.335538215
Chromobacterium	Escherichia	0.308111477
Chryseobacterium	Clostridioides	0.56541762
Chryseobacterium	Clostridium	0.631495856
Chryseobacterium	Corynebacterium	0.418025538
Chryseobacterium	Cupriavidus	0.312749167
Chryseobacterium	Flavobacterium	0.528777034
Chryseobacterium	Lactobacillus	0.421368187
Chryseobacterium	Limosilactobacillus	0.328518921
Chryseobacterium	Massilia	0.304106729
Chryseobacterium	Microbacterium	0.389782628
Chryseobacterium	Mucilaginibacter	0.311320468
Chryseobacterium	Nocardia	0.365640799
Chryseobacterium	Paenibacillus	0.704434302
Chryseobacterium	Paracoccus	0.330804803
Chryseobacterium	Planococcus	0.312355809
Chryseobacterium	Polaribacter	0.357731966
Chryseobacterium	Priestia	0.437613932
Chryseobacterium	Pseudomonas	0.419408716
Chryseobacterium	Rothia	0.379521017
Chryseobacterium	Shewanella	0.31820455
Chryseobacterium	Sphingobacterium	0.374376885
Chryseobacterium	Spiroplasma	0.310095723
Chryseobacterium	Sporosarcina	0.313532594
Chryseobacterium	Staphylococcus	0.528417228
Chryseobacterium	Stenotrophomonas	0.351102249
Chryseobacterium	Streptococcus	0.441651436
Chryseobacterium	Streptomyces	0.583865591
Chryseobacterium	Treponema	0.471130496
Chryseobacterium	Vibrio	0.477961935
Chryseobacterium	Candidatus Methanomethylophilus	0.394394049
Chryseobacterium	Methanomassiliicoccus_A	0.589504053
Chryseobacterium	Methanobrevibacter_A	0.724434375
Chryseobacterium	Schaalia	0.421612935
Chryseobacterium	Olsenella	0.366037035
Chryseobacterium	Parafannyhessea	0.347169054
Chryseobacterium	Parolsenella	0.371278757
Chryseobacterium	Collinsella	0.49743599
Chryseobacterium	Adlercreutzia	0.416141532
Chryseobacterium	Eggerthella	0.499755122
Chryseobacterium	Gordonibacter	0.406635139
Chryseobacterium	Bacteroides	0.370668827
Chryseobacterium	Phocaeicola	0.421503162
Chryseobacterium	Barnesiella	0.356183475
Chryseobacterium	Butyricimonas	0.551266088
Chryseobacterium	Odoribacter	0.378362016
Chryseobacterium	Porphyromonas	0.460829063
Chryseobacterium	Paraprevotella	0.390099178
Chryseobacterium	Prevotella	0.519942687
Chryseobacterium	Alistipes	0.431394217
Chryseobacterium	Parabacteroides	0.379987248
Chryseobacterium	Listeria	0.422702706
Chryseobacterium	Gemella	0.385237781
Chryseobacterium	Christensenella	0.546982544
Chryseobacterium	Hungatella	0.608972095
Chryseobacterium	Desulfitobacterium	0.319983547
Chryseobacterium	Desulfosporosinus	0.34084242
Chryseobacterium	Eubacterium	0.677620484
Chryseobacterium	Aminipila	0.382976436
Chryseobacterium	Mogibacterium	0.417712257
Chryseobacterium	Anaerobutyricum	0.70485945
Chryseobacterium	Anaerocolumna	0.575061372
Chryseobacterium	Anaerostipes	0.513618746
Chryseobacterium	Anaerotignum	0.464261694
Chryseobacterium	Blautia	0.669347784
Chryseobacterium	Butyrivibrio	0.614827701
Chryseobacterium	Cellulosilyticum	0.414765024
Chryseobacterium	Coprococcus	0.648213395
Chryseobacterium	Dorea	0.65152927
Chryseobacterium	Enterocloster	0.50754689
Chryseobacterium	Faecalicatena	0.632697356
Chryseobacterium	Herbinix	0.469551659
Chryseobacterium	Lachnoanaerobaculum	0.501742393
Chryseobacterium	Lachnoclostridium	0.581507916
Chryseobacterium	Lachnospira	0.58106432
Chryseobacterium	Lacrimispora	0.63824956
Chryseobacterium	Mediterraneibacter	0.459053096
Chryseobacterium	Novisyntrophococcus	0.47246147
Chryseobacterium	Pseudobutyrivibrio	0.594035569
Chryseobacterium	Roseburia	0.716636917
Chryseobacterium	Sellimonas	0.433839037
Chryseobacterium	Acetivibrio	0.405675792
Chryseobacterium	Acutalibacter	0.517088424
Chryseobacterium	Anaerotruncus	0.455961471
Chryseobacterium	Caproicibacter	0.390903664
Chryseobacterium	Caproicibacterium	0.476806997
Chryseobacterium	Caproiciproducens	0.310060394
Chryseobacterium	Dysosmobacter	0.578432033
Chryseobacterium	Faecalibacterium	0.515547569
Chryseobacterium	Flavonifractor	0.547643647
Chryseobacterium	Monoglobus	0.421922209
Chryseobacterium	Oscillibacter	0.484450107
Chryseobacterium	Pusillibacter	0.558223061
Chryseobacterium	Ruminococcus	0.537795593
Chryseobacterium	Ruthenibacterium	0.43104534
Chryseobacterium	Solibaculum	0.330249372
Chryseobacterium	Vescimonas	0.501438694
Chryseobacterium	Filifactor	0.399528097
Chryseobacterium	Paeniclostridium	0.349474618
Chryseobacterium	Peptacetobacter	0.402501054
Chryseobacterium	Romboutsia	0.502192748
Chryseobacterium	Vallitalea	0.449749217
Chryseobacterium	Flintibacter	0.510108428
Chryseobacterium	Intestinimonas	0.51873029
Chryseobacterium	Massilistercora	0.530414889
Chryseobacterium	Caldicellulosiruptor	0.404763505
Chryseobacterium	Allobaculum	0.402945143
Chryseobacterium	Amedibacterium	0.415692322
Chryseobacterium	Bulleidia	0.382748983
Chryseobacterium	Erysipelothrix	0.321016303
Chryseobacterium	Faecalibacillus	0.534628166
Chryseobacterium	Faecalitalea	0.521622324
Chryseobacterium	Longicatena	0.571515415
Chryseobacterium	Turicibacter	0.328271419
Chryseobacterium	Phascolarctobacterium	0.470899082
Chryseobacterium	Megamonas	0.454103334
Chryseobacterium	Dialister	0.392535287
Chryseobacterium	Megasphaera	0.322297248
Chryseobacterium	Veillonella	0.303937748
Chryseobacterium	Anaerococcus	0.42046152
Chryseobacterium	Parvimonas	0.410492171
Chryseobacterium	Peptoniphilus	0.380937469
Chryseobacterium	Fusobacterium	0.4024598
Chryseobacterium	Desulfovibrio	0.415039641
Chryseobacterium	Salmonella	0.317013235
Chryseobacterium	Cytomegalovirus	-0.347779188
Chryseobacterium	Wongtaivirus	-0.332086685
Chryseobacterium	Alphatorquevirus	-0.327338563
Citrobacter	Clostridium	0.33629429
Citrobacter	Enterobacter	0.430361986
Citrobacter	Haemophilus	0.620571553
Citrobacter	Klebsiella	0.466075948
Citrobacter	Neisseria	0.406017589
Citrobacter	Priestia	0.366684328
Citrobacter	Raoultella	0.302838319
Citrobacter	Rothia	0.388845672
Citrobacter	Staphylococcus	0.303614105
Citrobacter	Streptococcus	0.394955314
Citrobacter	Methanomassiliicoccus_A	0.328493079
Citrobacter	Methanobrevibacter_A	0.370289806
Citrobacter	Methanosphaera	0.318689438
Citrobacter	Phocaeicola	0.315425766
Citrobacter	Gemella	0.359254401
Citrobacter	Aminipila	0.33239231
Citrobacter	Anaerobutyricum	0.426326539
Citrobacter	Anaerocolumna	0.337529348
Citrobacter	Anaerostipes	0.376356098
Citrobacter	Blautia	0.387272153
Citrobacter	Butyrivibrio	0.305541653
Citrobacter	Coprococcus	0.418167283
Citrobacter	Dorea	0.403577517
Citrobacter	Faecalicatena	0.375500676
Citrobacter	Lachnoclostridium	0.307907799
Citrobacter	Lachnospira	0.376209461
Citrobacter	Mediterraneibacter	0.392424898
Citrobacter	Roseburia	0.389585286
Citrobacter	Acutalibacter	0.316327618
Citrobacter	Faecalibacterium	0.314043786
Citrobacter	Monoglobus	0.394060228
Citrobacter	Oscillibacter	0.408546156
Citrobacter	Ruminococcus	0.435331724
Citrobacter	Romboutsia	0.384149586
Citrobacter	Faecalibacillus	0.370068028
Citrobacter	Veillonella	0.439893039
Citrobacter	Parvimonas	0.321168401
Citrobacter	Leptotrichia	0.315533902
Citrobacter	Escherichia	0.409919463
Citrobacter	Salmonella	0.324954573
Clostridioides	Clostridium	0.823790543
Clostridioides	Corynebacterium	0.315544845
Clostridioides	Enterococcus	0.466139145
Clostridioides	Eremothecium	-0.318865318
Clostridioides	Flavobacterium	0.596823691
Clostridioides	Klebsiella	0.399982128
Clostridioides	Lactobacillus	0.579915922
Clostridioides	Limosilactobacillus	0.328034146
Clostridioides	Microbacterium	0.349188079
Clostridioides	Nocardia	0.315504374
Clostridioides	Paenibacillus	0.705904135
Clostridioides	Paracoccus	0.338034261
Clostridioides	Planococcus	0.340214655
Clostridioides	Priestia	0.455860748
Clostridioides	Pseudomonas	0.460433116
Clostridioides	Rothia	0.308031073
Clostridioides	Staphylococcus	0.483028442
Clostridioides	Streptococcus	0.576793593
Clostridioides	Streptomyces	0.598923094
Clostridioides	Treponema	0.627358731
Clostridioides	Vibrio	0.422977898
Clostridioides	Candidatus Methanomethylophilus	0.364966656
Clostridioides	Methanomassiliicoccus_A	0.599782271
Clostridioides	Methanobrevibacter_A	0.76395883
Clostridioides	Methanosphaera	0.464608908
Clostridioides	Bifidobacterium	0.339181554
Clostridioides	Olsenella	0.420202325
Clostridioides	Parafannyhessea	0.331586917
Clostridioides	Parolsenella	0.327844373
Clostridioides	Collinsella	0.390688155
Clostridioides	Adlercreutzia	0.351907451
Clostridioides	Arabiibacter	0.364052946
Clostridioides	Eggerthella	0.676265784
Clostridioides	Gordonibacter	0.538521398
Clostridioides	Bacteroides	0.692611613
Clostridioides	Phocaeicola	0.443582341
Clostridioides	Barnesiella	0.333398108
Clostridioides	Butyricimonas	0.462885483
Clostridioides	Odoribacter	0.306892731
Clostridioides	Porphyromonas	0.501056774
Clostridioides	Prevotella	0.568503627
Clostridioides	Alistipes	0.627374832
Clostridioides	Parabacteroides	0.582980647
Clostridioides	Listeria	0.474529183
Clostridioides	Gemella	0.345157579
Clostridioides	Aerococcus	0.327648809
Clostridioides	Granulicatella	0.395887629
Clostridioides	Ligilactobacillus	0.31718883
Clostridioides	Christensenella	0.459271994
Clostridioides	Alkaliphilus	0.365822778
Clostridioides	Crassaminicella	0.455418906
Clostridioides	Hungatella	0.761495356
Clostridioides	Desulfosporosinus	0.353362859
Clostridioides	Eubacterium	0.710419132
Clostridioides	Aminipila	0.352985829
Clostridioides	Emergencia	0.339549974
Clostridioides	Mogibacterium	0.592756038
Clostridioides	Anaerobutyricum	0.641603399
Clostridioides	Anaerocolumna	0.693159223
Clostridioides	Anaerostipes	0.712792747
Clostridioides	Anaerotignum	0.373699742
Clostridioides	Blautia	0.746074943
Clostridioides	Butyrivibrio	0.632568802
Clostridioides	Cellulosilyticum	0.386420311
Clostridioides	Coprococcus	0.686523785
Clostridioides	Dorea	0.636755769
Clostridioides	Enterocloster	0.754476905
Clostridioides	Faecalicatena	0.721454156
Clostridioides	Herbinix	0.335652616
Clostridioides	Lachnoanaerobaculum	0.482664975
Clostridioides	Lachnoclostridium	0.835811282
Clostridioides	Lachnospira	0.499380874
Clostridioides	Lacrimispora	0.81100433
Clostridioides	Mediterraneibacter	0.622972459
Clostridioides	Novisyntrophococcus	0.568112112
Clostridioides	Pseudobutyrivibrio	0.547884929
Clostridioides	Roseburia	0.748164716
Clostridioides	Sellimonas	0.524185663
Clostridioides	Acetivibrio	0.30964752
Clostridioides	Acutalibacter	0.484431443
Clostridioides	Anaerotruncus	0.412467156
Clostridioides	Caproicibacter	0.325420807
Clostridioides	Caproicibacterium	0.401345005
Clostridioides	Caproiciproducens	0.318675553
Clostridioides	Dysosmobacter	0.65480841
Clostridioides	Faecalibacterium	0.651212527
Clostridioides	Flavonifractor	0.699173195
Clostridioides	Monoglobus	0.419387111
Clostridioides	Oscillibacter	0.617028509
Clostridioides	Pusillibacter	0.591219925
Clostridioides	Ruminococcus	0.39301952
Clostridioides	Ruthenibacterium	0.606840175
Clostridioides	Solibaculum	0.458846645
Clostridioides	Vescimonas	0.469777699
Clostridioides	Filifactor	0.455076375
Clostridioides	Paeniclostridium	0.35104369
Clostridioides	Peptacetobacter	0.500514322
Clostridioides	Romboutsia	0.49899306
Clostridioides	Terrisporobacter	0.389116548
Clostridioides	Vallitalea	0.42634189
Clostridioides	Flintibacter	0.433851333
Clostridioides	Intestinimonas	0.633348494
Clostridioides	Massilistercora	0.612287205
Clostridioides	Caldicellulosiruptor	0.388708476
Clostridioides	Amedibacterium	0.414946789
Clostridioides	Bulleidia	0.404512403
Clostridioides	Erysipelatoclostridium	0.584060899
Clostridioides	Faecalibacillus	0.447320639
Clostridioides	Faecalitalea	0.539829577
Clostridioides	Longicatena	0.487549598
Clostridioides	Phascolarctobacterium	0.572844159
Clostridioides	Selenomonas	0.513872429
Clostridioides	Dialister	0.489260922
Clostridioides	Veillonella	0.490459583
Clostridioides	Anaerococcus	0.336054401
Clostridioides	Murdochiella	0.352860379
Clostridioides	Parvimonas	0.459533686
